run_id,config_hash,source_hash,dataset,task,model,model_family,seed,split,num_threads,run_dir,job_config
atlas_het__node_classification__graphatlas_no_transport__split0__seed2__0c4e9e010322,0c4e9e010322,0e672c999c335af7,atlas_het,node_classification,graphatlas_no_transport,graphatlas_no_transport,2,0,1,outputs\.work\runs\atlas_het\graphatlas_no_transport\split-0\seed-2\config-0c4e9e01,outputs\.work\runs\atlas_het\graphatlas_no_transport\split-0\seed-2\config-0c4e9e01\job_config.yaml
atlas_het__node_classification__graphatlas_c_oracle__split0__seed0__674dc4ed5b70,674dc4ed5b70,0e672c999c335af7,atlas_het,node_classification,graphatlas_c_oracle,graphatlas_certified,0,0,1,outputs\.work\runs\atlas_het\graphatlas_c_oracle\split-0\seed-0\config-674dc4ed,outputs\.work\runs\atlas_het\graphatlas_c_oracle\split-0\seed-0\config-674dc4ed\job_config.yaml
atlas_het__node_classification__graphatlas_c_oracle__split0__seed1__f3f8c558e7b8,f3f8c558e7b8,0e672c999c335af7,atlas_het,node_classification,graphatlas_c_oracle,graphatlas_certified,1,0,1,outputs\.work\runs\atlas_het\graphatlas_c_oracle\split-0\seed-1\config-f3f8c558,outputs\.work\runs\atlas_het\graphatlas_c_oracle\split-0\seed-1\config-f3f8c558\job_config.yaml
atlas_het__node_classification__graphatlas_c_oracle__split0__seed2__36aa7f17d9d3,36aa7f17d9d3,0e672c999c335af7,atlas_het,node_classification,graphatlas_c_oracle,graphatlas_certified,2,0,1,outputs\.work\runs\atlas_het\graphatlas_c_oracle\split-0\seed-2\config-36aa7f17,outputs\.work\runs\atlas_het\graphatlas_c_oracle\split-0\seed-2\config-36aa7f17\job_config.yaml
atlas_het__node_classification__graphatlas_c__split0__seed0__95a21c4d0b75,95a21c4d0b75,0e672c999c335af7,atlas_het,node_classification,graphatlas_c,graphatlas_certified,0,0,1,outputs\.work\runs\atlas_het\graphatlas_c\split-0\seed-0\config-95a21c4d,outputs\.work\runs\atlas_het\graphatlas_c\split-0\seed-0\config-95a21c4d\job_config.yaml
atlas_het__node_classification__graphatlas_c__split0__seed1__b8a10007f630,b8a10007f630,0e672c999c335af7,atlas_het,node_classification,graphatlas_c,graphatlas_certified,1,0,1,outputs\.work\runs\atlas_het\graphatlas_c\split-0\seed-1\config-b8a10007,outputs\.work\runs\atlas_het\graphatlas_c\split-0\seed-1\config-b8a10007\job_config.yaml
atlas_het__node_classification__graphatlas_c__split0__seed2__cfc0b356ff27,cfc0b356ff27,0e672c999c335af7,atlas_het,node_classification,graphatlas_c,graphatlas_certified,2,0,1,outputs\.work\runs\atlas_het\graphatlas_c\split-0\seed-2\config-cfc0b356,outputs\.work\runs\atlas_het\graphatlas_c\split-0\seed-2\config-cfc0b356\job_config.yaml
atlas_het__node_classification__graphatlas_original__split0__seed0__57a3066174f9,57a3066174f9,0e672c999c335af7,atlas_het,node_classification,graphatlas_original,graphatlas,0,0,1,outputs\.work\runs\atlas_het\graphatlas_original\split-0\seed-0\config-57a30661,outputs\.work\runs\atlas_het\graphatlas_original\split-0\seed-0\config-57a30661\job_config.yaml
atlas_het__node_classification__graphatlas_original__split0__seed1__17b49cbf669b,17b49cbf669b,0e672c999c335af7,atlas_het,node_classification,graphatlas_original,graphatlas,1,0,1,outputs\.work\runs\atlas_het\graphatlas_original\split-0\seed-1\config-17b49cbf,outputs\.work\runs\atlas_het\graphatlas_original\split-0\seed-1\config-17b49cbf\job_config.yaml
atlas_het__node_classification__graphatlas_original__split0__seed2__003a9453b418,003a9453b418,0e672c999c335af7,atlas_het,node_classification,graphatlas_original,graphatlas,2,0,1,outputs\.work\runs\atlas_het\graphatlas_original\split-0\seed-2\config-003a9453,outputs\.work\runs\atlas_het\graphatlas_original\split-0\seed-2\config-003a9453\job_config.yaml
atlas_het__node_classification__graphatlas_free_transition__split0__seed0__42123492f2b3,42123492f2b3,0e672c999c335af7,atlas_het,node_classification,graphatlas_free_transition,graphatlas_free_transition,0,0,1,outputs\.work\runs\atlas_het\graphatlas_free_transition\split-0\seed-0\config-42123492,outputs\.work\runs\atlas_het\graphatlas_free_transition\split-0\seed-0\config-42123492\job_config.yaml
atlas_het__node_classification__graphatlas_free_transition__split0__seed1__897ac0fe3e14,897ac0fe3e14,0e672c999c335af7,atlas_het,node_classification,graphatlas_free_transition,graphatlas_free_transition,1,0,1,outputs\.work\runs\atlas_het\graphatlas_free_transition\split-0\seed-1\config-897ac0fe,outputs\.work\runs\atlas_het\graphatlas_free_transition\split-0\seed-1\config-897ac0fe\job_config.yaml
atlas_het__node_classification__graphatlas_free_transition__split0__seed2__d10cf6ab5d83,d10cf6ab5d83,0e672c999c335af7,atlas_het,node_classification,graphatlas_free_transition,graphatlas_free_transition,2,0,1,outputs\.work\runs\atlas_het\graphatlas_free_transition\split-0\seed-2\config-d10cf6ab,outputs\.work\runs\atlas_het\graphatlas_free_transition\split-0\seed-2\config-d10cf6ab\job_config.yaml
atlas_het__node_classification__graphatlas_no_transport__split0__seed0__fb0c32a8b78c,fb0c32a8b78c,0e672c999c335af7,atlas_het,node_classification,graphatlas_no_transport,graphatlas_no_transport,0,0,1,outputs\.work\runs\atlas_het\graphatlas_no_transport\split-0\seed-0\config-fb0c32a8,outputs\.work\runs\atlas_het\graphatlas_no_transport\split-0\seed-0\config-fb0c32a8\job_config.yaml
atlas_het__node_classification__graphatlas_no_transport__split0__seed1__068e3d7b276b,068e3d7b276b,0e672c999c335af7,atlas_het,node_classification,graphatlas_no_transport,graphatlas_no_transport,1,0,1,outputs\.work\runs\atlas_het\graphatlas_no_transport\split-0\seed-1\config-068e3d7b,outputs\.work\runs\atlas_het\graphatlas_no_transport\split-0\seed-1\config-068e3d7b\job_config.yaml
atlas_het__node_classification__graphatlas_no_transport__split0__seed2__69f12f0d293f,69f12f0d293f,0e672c999c335af7,atlas_het,node_classification,graphatlas_no_transport,graphatlas_no_transport,2,0,1,outputs\.work\runs\atlas_het\graphatlas_no_transport\split-0\seed-2\config-69f12f0d,outputs\.work\runs\atlas_het\graphatlas_no_transport\split-0\seed-2\config-69f12f0d\job_config.yaml
atlas_het__node_classification__graphatlas_c_oracle__split0__seed0__97ceb232bd35,97ceb232bd35,0e672c999c335af7,atlas_het,node_classification,graphatlas_c_oracle,graphatlas_certified,0,0,1,outputs\.work\runs\atlas_het\graphatlas_c_oracle\split-0\seed-0\config-97ceb232,outputs\.work\runs\atlas_het\graphatlas_c_oracle\split-0\seed-0\config-97ceb232\job_config.yaml
atlas_het__node_classification__graphatlas_c_oracle__split0__seed1__3371b7e2e5c6,3371b7e2e5c6,0e672c999c335af7,atlas_het,node_classification,graphatlas_c_oracle,graphatlas_certified,1,0,1,outputs\.work\runs\atlas_het\graphatlas_c_oracle\split-0\seed-1\config-3371b7e2,outputs\.work\runs\atlas_het\graphatlas_c_oracle\split-0\seed-1\config-3371b7e2\job_config.yaml
atlas_het__node_classification__graphatlas_c_oracle__split0__seed2__17695c894588,17695c894588,0e672c999c335af7,atlas_het,node_classification,graphatlas_c_oracle,graphatlas_certified,2,0,1,outputs\.work\runs\atlas_het\graphatlas_c_oracle\split-0\seed-2\config-17695c89,outputs\.work\runs\atlas_het\graphatlas_c_oracle\split-0\seed-2\config-17695c89\job_config.yaml
atlas_het__node_classification__graphatlas_c__split0__seed0__91789e799d0a,91789e799d0a,0e672c999c335af7,atlas_het,node_classification,graphatlas_c,graphatlas_certified,0,0,1,outputs\.work\runs\atlas_het\graphatlas_c\split-0\seed-0\config-91789e79,outputs\.work\runs\atlas_het\graphatlas_c\split-0\seed-0\config-91789e79\job_config.yaml
atlas_het__node_classification__graphatlas_c__split0__seed1__ad0cc6f8dc43,ad0cc6f8dc43,0e672c999c335af7,atlas_het,node_classification,graphatlas_c,graphatlas_certified,1,0,1,outputs\.work\runs\atlas_het\graphatlas_c\split-0\seed-1\config-ad0cc6f8,outputs\.work\runs\atlas_het\graphatlas_c\split-0\seed-1\config-ad0cc6f8\job_config.yaml
atlas_het__node_classification__graphatlas_c__split0__seed2__9c9116b850cd,9c9116b850cd,0e672c999c335af7,atlas_het,node_classification,graphatlas_c,graphatlas_certified,2,0,1,outputs\.work\runs\atlas_het\graphatlas_c\split-0\seed-2\config-9c9116b8,outputs\.work\runs\atlas_het\graphatlas_c\split-0\seed-2\config-9c9116b8\job_config.yaml
atlas_het__node_classification__graphatlas_original__split0__seed0__8246b84c574e,8246b84c574e,0e672c999c335af7,atlas_het,node_classification,graphatlas_original,graphatlas,0,0,1,outputs\.work\runs\atlas_het\graphatlas_original\split-0\seed-0\config-8246b84c,outputs\.work\runs\atlas_het\graphatlas_original\split-0\seed-0\config-8246b84c\job_config.yaml
atlas_het__node_classification__graphatlas_original__split0__seed1__968d20f6f5ef,968d20f6f5ef,0e672c999c335af7,atlas_het,node_classification,graphatlas_original,graphatlas,1,0,1,outputs\.work\runs\atlas_het\graphatlas_original\split-0\seed-1\config-968d20f6,outputs\.work\runs\atlas_het\graphatlas_original\split-0\seed-1\config-968d20f6\job_config.yaml
atlas_het__node_classification__graphatlas_original__split0__seed2__f90ecc1ec4e4,f90ecc1ec4e4,0e672c999c335af7,atlas_het,node_classification,graphatlas_original,graphatlas,2,0,1,outputs\.work\runs\atlas_het\graphatlas_original\split-0\seed-2\config-f90ecc1e,outputs\.work\runs\atlas_het\graphatlas_original\split-0\seed-2\config-f90ecc1e\job_config.yaml
atlas_het__node_classification__graphatlas_free_transition__split0__seed0__ff1c23e5a8e5,ff1c23e5a8e5,0e672c999c335af7,atlas_het,node_classification,graphatlas_free_transition,graphatlas_free_transition,0,0,1,outputs\.work\runs\atlas_het\graphatlas_free_transition\split-0\seed-0\config-ff1c23e5,outputs\.work\runs\atlas_het\graphatlas_free_transition\split-0\seed-0\config-ff1c23e5\job_config.yaml
atlas_het__node_classification__graphatlas_free_transition__split0__seed1__ba45aad91701,ba45aad91701,0e672c999c335af7,atlas_het,node_classification,graphatlas_free_transition,graphatlas_free_transition,1,0,1,outputs\.work\runs\atlas_het\graphatlas_free_transition\split-0\seed-1\config-ba45aad9,outputs\.work\runs\atlas_het\graphatlas_free_transition\split-0\seed-1\config-ba45aad9\job_config.yaml
atlas_het__node_classification__graphatlas_free_transition__split0__seed2__4a96009581bc,4a96009581bc,0e672c999c335af7,atlas_het,node_classification,graphatlas_free_transition,graphatlas_free_transition,2,0,1,outputs\.work\runs\atlas_het\graphatlas_free_transition\split-0\seed-2\config-4a960095,outputs\.work\runs\atlas_het\graphatlas_free_transition\split-0\seed-2\config-4a960095\job_config.yaml
atlas_het__node_classification__graphatlas_no_transport__split0__seed0__992d82bc7934,992d82bc7934,0e672c999c335af7,atlas_het,node_classification,graphatlas_no_transport,graphatlas_no_transport,0,0,1,outputs\.work\runs\atlas_het\graphatlas_no_transport\split-0\seed-0\config-992d82bc,outputs\.work\runs\atlas_het\graphatlas_no_transport\split-0\seed-0\config-992d82bc\job_config.yaml
atlas_het__node_classification__graphatlas_no_transport__split0__seed1__71804d76ae1a,71804d76ae1a,0e672c999c335af7,atlas_het,node_classification,graphatlas_no_transport,graphatlas_no_transport,1,0,1,outputs\.work\runs\atlas_het\graphatlas_no_transport\split-0\seed-1\config-71804d76,outputs\.work\runs\atlas_het\graphatlas_no_transport\split-0\seed-1\config-71804d76\job_config.yaml
atlas_het__node_classification__graphatlas_no_transport__split0__seed2__0885540c723a,0885540c723a,0e672c999c335af7,atlas_het,node_classification,graphatlas_no_transport,graphatlas_no_transport,2,0,1,outputs\.work\runs\atlas_het\graphatlas_no_transport\split-0\seed-2\config-0885540c,outputs\.work\runs\atlas_het\graphatlas_no_transport\split-0\seed-2\config-0885540c\job_config.yaml
atlas_het__node_classification__graphatlas_c_oracle__split0__seed0__0978a85032dd,0978a85032dd,0e672c999c335af7,atlas_het,node_classification,graphatlas_c_oracle,graphatlas_certified,0,0,1,outputs\.work\runs\atlas_het\graphatlas_c_oracle\split-0\seed-0\config-0978a850,outputs\.work\runs\atlas_het\graphatlas_c_oracle\split-0\seed-0\config-0978a850\job_config.yaml
atlas_het__node_classification__graphatlas_c_oracle__split0__seed1__bc2081296c19,bc2081296c19,0e672c999c335af7,atlas_het,node_classification,graphatlas_c_oracle,graphatlas_certified,1,0,1,outputs\.work\runs\atlas_het\graphatlas_c_oracle\split-0\seed-1\config-bc208129,outputs\.work\runs\atlas_het\graphatlas_c_oracle\split-0\seed-1\config-bc208129\job_config.yaml
atlas_het__node_classification__graphatlas_c_oracle__split0__seed2__303a2dd95556,303a2dd95556,0e672c999c335af7,atlas_het,node_classification,graphatlas_c_oracle,graphatlas_certified,2,0,1,outputs\.work\runs\atlas_het\graphatlas_c_oracle\split-0\seed-2\config-303a2dd9,outputs\.work\runs\atlas_het\graphatlas_c_oracle\split-0\seed-2\config-303a2dd9\job_config.yaml
atlas_het__node_classification__graphatlas_c__split0__seed0__554f1d6fff32,554f1d6fff32,0e672c999c335af7,atlas_het,node_classification,graphatlas_c,graphatlas_certified,0,0,1,outputs\.work\runs\atlas_het\graphatlas_c\split-0\seed-0\config-554f1d6f,outputs\.work\runs\atlas_het\graphatlas_c\split-0\seed-0\config-554f1d6f\job_config.yaml
atlas_het__node_classification__graphatlas_c__split0__seed1__e0f2af9d5785,e0f2af9d5785,0e672c999c335af7,atlas_het,node_classification,graphatlas_c,graphatlas_certified,1,0,1,outputs\.work\runs\atlas_het\graphatlas_c\split-0\seed-1\config-e0f2af9d,outputs\.work\runs\atlas_het\graphatlas_c\split-0\seed-1\config-e0f2af9d\job_config.yaml
atlas_het__node_classification__graphatlas_c__split0__seed2__cb799d161061,cb799d161061,0e672c999c335af7,atlas_het,node_classification,graphatlas_c,graphatlas_certified,2,0,1,outputs\.work\runs\atlas_het\graphatlas_c\split-0\seed-2\config-cb799d16,outputs\.work\runs\atlas_het\graphatlas_c\split-0\seed-2\config-cb799d16\job_config.yaml
atlas_het__node_classification__graphatlas_original__split0__seed0__eeb4e56af3c9,eeb4e56af3c9,0e672c999c335af7,atlas_het,node_classification,graphatlas_original,graphatlas,0,0,1,outputs\.work\runs\atlas_het\graphatlas_original\split-0\seed-0\config-eeb4e56a,outputs\.work\runs\atlas_het\graphatlas_original\split-0\seed-0\config-eeb4e56a\job_config.yaml
atlas_het__node_classification__graphatlas_original__split0__seed1__f9bee915ce5d,f9bee915ce5d,0e672c999c335af7,atlas_het,node_classification,graphatlas_original,graphatlas,1,0,1,outputs\.work\runs\atlas_het\graphatlas_original\split-0\seed-1\config-f9bee915,outputs\.work\runs\atlas_het\graphatlas_original\split-0\seed-1\config-f9bee915\job_config.yaml
atlas_het__node_classification__graphatlas_original__split0__seed2__61905f06cef3,61905f06cef3,0e672c999c335af7,atlas_het,node_classification,graphatlas_original,graphatlas,2,0,1,outputs\.work\runs\atlas_het\graphatlas_original\split-0\seed-2\config-61905f06,outputs\.work\runs\atlas_het\graphatlas_original\split-0\seed-2\config-61905f06\job_config.yaml
atlas_het__node_classification__graphatlas_free_transition__split0__seed0__e39f0e70b6b5,e39f0e70b6b5,0e672c999c335af7,atlas_het,node_classification,graphatlas_free_transition,graphatlas_free_transition,0,0,1,outputs\.work\runs\atlas_het\graphatlas_free_transition\split-0\seed-0\config-e39f0e70,outputs\.work\runs\atlas_het\graphatlas_free_transition\split-0\seed-0\config-e39f0e70\job_config.yaml
atlas_het__node_classification__graphatlas_free_transition__split0__seed1__61f163b9fe90,61f163b9fe90,0e672c999c335af7,atlas_het,node_classification,graphatlas_free_transition,graphatlas_free_transition,1,0,1,outputs\.work\runs\atlas_het\graphatlas_free_transition\split-0\seed-1\config-61f163b9,outputs\.work\runs\atlas_het\graphatlas_free_transition\split-0\seed-1\config-61f163b9\job_config.yaml
atlas_het__node_classification__graphatlas_free_transition__split0__seed2__3b803d6e7502,3b803d6e7502,0e672c999c335af7,atlas_het,node_classification,graphatlas_free_transition,graphatlas_free_transition,2,0,1,outputs\.work\runs\atlas_het\graphatlas_free_transition\split-0\seed-2\config-3b803d6e,outputs\.work\runs\atlas_het\graphatlas_free_transition\split-0\seed-2\config-3b803d6e\job_config.yaml
atlas_het__node_classification__graphatlas_no_transport__split0__seed0__6bfa5ab41433,6bfa5ab41433,0e672c999c335af7,atlas_het,node_classification,graphatlas_no_transport,graphatlas_no_transport,0,0,1,outputs\.work\runs\atlas_het\graphatlas_no_transport\split-0\seed-0\config-6bfa5ab4,outputs\.work\runs\atlas_het\graphatlas_no_transport\split-0\seed-0\config-6bfa5ab4\job_config.yaml
atlas_het__node_classification__graphatlas_no_transport__split0__seed1__bb1d0586b3da,bb1d0586b3da,0e672c999c335af7,atlas_het,node_classification,graphatlas_no_transport,graphatlas_no_transport,1,0,1,outputs\.work\runs\atlas_het\graphatlas_no_transport\split-0\seed-1\config-bb1d0586,outputs\.work\runs\atlas_het\graphatlas_no_transport\split-0\seed-1\config-bb1d0586\job_config.yaml
atlas_het__node_classification__graphatlas_no_transport__split0__seed2__24b1df1326b3,24b1df1326b3,0e672c999c335af7,atlas_het,node_classification,graphatlas_no_transport,graphatlas_no_transport,2,0,1,outputs\.work\runs\atlas_het\graphatlas_no_transport\split-0\seed-2\config-24b1df13,outputs\.work\runs\atlas_het\graphatlas_no_transport\split-0\seed-2\config-24b1df13\job_config.yaml
atlas_het__node_classification__graphatlas_c_oracle__split0__seed0__7a2308b33a6b,7a2308b33a6b,0e672c999c335af7,atlas_het,node_classification,graphatlas_c_oracle,graphatlas_certified,0,0,1,outputs\.work\runs\atlas_het\graphatlas_c_oracle\split-0\seed-0\config-7a2308b3,outputs\.work\runs\atlas_het\graphatlas_c_oracle\split-0\seed-0\config-7a2308b3\job_config.yaml
atlas_het__node_classification__graphatlas_c_oracle__split0__seed1__75f8c2e2e3f7,75f8c2e2e3f7,0e672c999c335af7,atlas_het,node_classification,graphatlas_c_oracle,graphatlas_certified,1,0,1,outputs\.work\runs\atlas_het\graphatlas_c_oracle\split-0\seed-1\config-75f8c2e2,outputs\.work\runs\atlas_het\graphatlas_c_oracle\split-0\seed-1\config-75f8c2e2\job_config.yaml
atlas_het__node_classification__graphatlas_c_oracle__split0__seed2__868708d22a4d,868708d22a4d,0e672c999c335af7,atlas_het,node_classification,graphatlas_c_oracle,graphatlas_certified,2,0,1,outputs\.work\runs\atlas_het\graphatlas_c_oracle\split-0\seed-2\config-868708d2,outputs\.work\runs\atlas_het\graphatlas_c_oracle\split-0\seed-2\config-868708d2\job_config.yaml
atlas_het__node_classification__graphatlas_c__split0__seed0__f003964240e5,f003964240e5,0e672c999c335af7,atlas_het,node_classification,graphatlas_c,graphatlas_certified,0,0,1,outputs\.work\runs\atlas_het\graphatlas_c\split-0\seed-0\config-f0039642,outputs\.work\runs\atlas_het\graphatlas_c\split-0\seed-0\config-f0039642\job_config.yaml
atlas_het__node_classification__graphatlas_c__split0__seed1__de625ba2a7e9,de625ba2a7e9,0e672c999c335af7,atlas_het,node_classification,graphatlas_c,graphatlas_certified,1,0,1,outputs\.work\runs\atlas_het\graphatlas_c\split-0\seed-1\config-de625ba2,outputs\.work\runs\atlas_het\graphatlas_c\split-0\seed-1\config-de625ba2\job_config.yaml
atlas_het__node_classification__graphatlas_c__split0__seed2__25fea1d7e615,25fea1d7e615,0e672c999c335af7,atlas_het,node_classification,graphatlas_c,graphatlas_certified,2,0,1,outputs\.work\runs\atlas_het\graphatlas_c\split-0\seed-2\config-25fea1d7,outputs\.work\runs\atlas_het\graphatlas_c\split-0\seed-2\config-25fea1d7\job_config.yaml
atlas_het__node_classification__graphatlas_original__split0__seed0__4afb44a628e1,4afb44a628e1,0e672c999c335af7,atlas_het,node_classification,graphatlas_original,graphatlas,0,0,1,outputs\.work\runs\atlas_het\graphatlas_original\split-0\seed-0\config-4afb44a6,outputs\.work\runs\atlas_het\graphatlas_original\split-0\seed-0\config-4afb44a6\job_config.yaml
atlas_het__node_classification__graphatlas_original__split0__seed1__82abbdf763cf,82abbdf763cf,0e672c999c335af7,atlas_het,node_classification,graphatlas_original,graphatlas,1,0,1,outputs\.work\runs\atlas_het\graphatlas_original\split-0\seed-1\config-82abbdf7,outputs\.work\runs\atlas_het\graphatlas_original\split-0\seed-1\config-82abbdf7\job_config.yaml
atlas_het__node_classification__graphatlas_original__split0__seed2__9f04d380834a,9f04d380834a,0e672c999c335af7,atlas_het,node_classification,graphatlas_original,graphatlas,2,0,1,outputs\.work\runs\atlas_het\graphatlas_original\split-0\seed-2\config-9f04d380,outputs\.work\runs\atlas_het\graphatlas_original\split-0\seed-2\config-9f04d380\job_config.yaml
atlas_het__node_classification__graphatlas_free_transition__split0__seed0__b84eec408369,b84eec408369,0e672c999c335af7,atlas_het,node_classification,graphatlas_free_transition,graphatlas_free_transition,0,0,1,outputs\.work\runs\atlas_het\graphatlas_free_transition\split-0\seed-0\config-b84eec40,outputs\.work\runs\atlas_het\graphatlas_free_transition\split-0\seed-0\config-b84eec40\job_config.yaml
atlas_het__node_classification__graphatlas_free_transition__split0__seed1__e6bdbac944d7,e6bdbac944d7,0e672c999c335af7,atlas_het,node_classification,graphatlas_free_transition,graphatlas_free_transition,1,0,1,outputs\.work\runs\atlas_het\graphatlas_free_transition\split-0\seed-1\config-e6bdbac9,outputs\.work\runs\atlas_het\graphatlas_free_transition\split-0\seed-1\config-e6bdbac9\job_config.yaml
atlas_het__node_classification__graphatlas_free_transition__split0__seed2__6e14c9069585,6e14c9069585,0e672c999c335af7,atlas_het,node_classification,graphatlas_free_transition,graphatlas_free_transition,2,0,1,outputs\.work\runs\atlas_het\graphatlas_free_transition\split-0\seed-2\config-6e14c906,outputs\.work\runs\atlas_het\graphatlas_free_transition\split-0\seed-2\config-6e14c906\job_config.yaml
atlas_het__node_classification__graphatlas_no_transport__split0__seed0__d83d2e5951aa,d83d2e5951aa,0e672c999c335af7,atlas_het,node_classification,graphatlas_no_transport,graphatlas_no_transport,0,0,1,outputs\.work\runs\atlas_het\graphatlas_no_transport\split-0\seed-0\config-d83d2e59,outputs\.work\runs\atlas_het\graphatlas_no_transport\split-0\seed-0\config-d83d2e59\job_config.yaml
atlas_het__node_classification__graphatlas_no_transport__split0__seed1__97fc7e075709,97fc7e075709,0e672c999c335af7,atlas_het,node_classification,graphatlas_no_transport,graphatlas_no_transport,1,0,1,outputs\.work\runs\atlas_het\graphatlas_no_transport\split-0\seed-1\config-97fc7e07,outputs\.work\runs\atlas_het\graphatlas_no_transport\split-0\seed-1\config-97fc7e07\job_config.yaml
atlas_het__node_classification__graphatlas_no_transport__split0__seed2__074c8500dcdd,074c8500dcdd,0e672c999c335af7,atlas_het,node_classification,graphatlas_no_transport,graphatlas_no_transport,2,0,1,outputs\.work\runs\atlas_het\graphatlas_no_transport\split-0\seed-2\config-074c8500,outputs\.work\runs\atlas_het\graphatlas_no_transport\split-0\seed-2\config-074c8500\job_config.yaml
atlas_het__node_classification__graphatlas_c_oracle__split0__seed0__f41d5fc3f2e5,f41d5fc3f2e5,0e672c999c335af7,atlas_het,node_classification,graphatlas_c_oracle,graphatlas_certified,0,0,1,outputs\.work\runs\atlas_het\graphatlas_c_oracle\split-0\seed-0\config-f41d5fc3,outputs\.work\runs\atlas_het\graphatlas_c_oracle\split-0\seed-0\config-f41d5fc3\job_config.yaml
atlas_het__node_classification__graphatlas_c_oracle__split0__seed1__272db5228039,272db5228039,0e672c999c335af7,atlas_het,node_classification,graphatlas_c_oracle,graphatlas_certified,1,0,1,outputs\.work\runs\atlas_het\graphatlas_c_oracle\split-0\seed-1\config-272db522,outputs\.work\runs\atlas_het\graphatlas_c_oracle\split-0\seed-1\config-272db522\job_config.yaml
atlas_het__node_classification__graphatlas_c_oracle__split0__seed2__f1408f370eea,f1408f370eea,0e672c999c335af7,atlas_het,node_classification,graphatlas_c_oracle,graphatlas_certified,2,0,1,outputs\.work\runs\atlas_het\graphatlas_c_oracle\split-0\seed-2\config-f1408f37,outputs\.work\runs\atlas_het\graphatlas_c_oracle\split-0\seed-2\config-f1408f37\job_config.yaml
atlas_het__node_classification__graphatlas_c__split0__seed0__341287c0ed31,341287c0ed31,0e672c999c335af7,atlas_het,node_classification,graphatlas_c,graphatlas_certified,0,0,1,outputs\.work\runs\atlas_het\graphatlas_c\split-0\seed-0\config-341287c0,outputs\.work\runs\atlas_het\graphatlas_c\split-0\seed-0\config-341287c0\job_config.yaml
atlas_het__node_classification__graphatlas_c__split0__seed1__ea4b3972c1e7,ea4b3972c1e7,0e672c999c335af7,atlas_het,node_classification,graphatlas_c,graphatlas_certified,1,0,1,outputs\.work\runs\atlas_het\graphatlas_c\split-0\seed-1\config-ea4b3972,outputs\.work\runs\atlas_het\graphatlas_c\split-0\seed-1\config-ea4b3972\job_config.yaml
atlas_het__node_classification__graphatlas_c__split0__seed2__5ea6c81f6f44,5ea6c81f6f44,0e672c999c335af7,atlas_het,node_classification,graphatlas_c,graphatlas_certified,2,0,1,outputs\.work\runs\atlas_het\graphatlas_c\split-0\seed-2\config-5ea6c81f,outputs\.work\runs\atlas_het\graphatlas_c\split-0\seed-2\config-5ea6c81f\job_config.yaml
atlas_het__node_classification__graphatlas_original__split0__seed0__ad52a2a0a2d9,ad52a2a0a2d9,0e672c999c335af7,atlas_het,node_classification,graphatlas_original,graphatlas,0,0,1,outputs\.work\runs\atlas_het\graphatlas_original\split-0\seed-0\config-ad52a2a0,outputs\.work\runs\atlas_het\graphatlas_original\split-0\seed-0\config-ad52a2a0\job_config.yaml
atlas_het__node_classification__graphatlas_original__split0__seed1__35373f67893f,35373f67893f,0e672c999c335af7,atlas_het,node_classification,graphatlas_original,graphatlas,1,0,1,outputs\.work\runs\atlas_het\graphatlas_original\split-0\seed-1\config-35373f67,outputs\.work\runs\atlas_het\graphatlas_original\split-0\seed-1\config-35373f67\job_config.yaml
atlas_het__node_classification__graphatlas_original__split0__seed2__657a3f4c07b4,657a3f4c07b4,0e672c999c335af7,atlas_het,node_classification,graphatlas_original,graphatlas,2,0,1,outputs\.work\runs\atlas_het\graphatlas_original\split-0\seed-2\config-657a3f4c,outputs\.work\runs\atlas_het\graphatlas_original\split-0\seed-2\config-657a3f4c\job_config.yaml
atlas_het__node_classification__graphatlas_free_transition__split0__seed0__e2015cea0fe4,e2015cea0fe4,0e672c999c335af7,atlas_het,node_classification,graphatlas_free_transition,graphatlas_free_transition,0,0,1,outputs\.work\runs\atlas_het\graphatlas_free_transition\split-0\seed-0\config-e2015cea,outputs\.work\runs\atlas_het\graphatlas_free_transition\split-0\seed-0\config-e2015cea\job_config.yaml
atlas_het__node_classification__graphatlas_free_transition__split0__seed1__c0160e69f208,c0160e69f208,0e672c999c335af7,atlas_het,node_classification,graphatlas_free_transition,graphatlas_free_transition,1,0,1,outputs\.work\runs\atlas_het\graphatlas_free_transition\split-0\seed-1\config-c0160e69,outputs\.work\runs\atlas_het\graphatlas_free_transition\split-0\seed-1\config-c0160e69\job_config.yaml
atlas_het__node_classification__graphatlas_free_transition__split0__seed2__b2604edeb036,b2604edeb036,0e672c999c335af7,atlas_het,node_classification,graphatlas_free_transition,graphatlas_free_transition,2,0,1,outputs\.work\runs\atlas_het\graphatlas_free_transition\split-0\seed-2\config-b2604ede,outputs\.work\runs\atlas_het\graphatlas_free_transition\split-0\seed-2\config-b2604ede\job_config.yaml
atlas_het__node_classification__graphatlas_no_transport__split0__seed0__a4f5ec2293cf,a4f5ec2293cf,0e672c999c335af7,atlas_het,node_classification,graphatlas_no_transport,graphatlas_no_transport,0,0,1,outputs\.work\runs\atlas_het\graphatlas_no_transport\split-0\seed-0\config-a4f5ec22,outputs\.work\runs\atlas_het\graphatlas_no_transport\split-0\seed-0\config-a4f5ec22\job_config.yaml
