run_id,config_hash,source_hash,dataset,task,model,model_family,seed,split,num_threads,run_dir,job_config
atlas_het__node_classification__graphatlas_c_beta_4__split0__seed3__40f700b1169f,40f700b1169f,975d6eec98ed54f0,atlas_het,node_classification,graphatlas_c_beta_4,graphatlas_certified,3,0,1,outputs\.work\runs\atlas_het\graphatlas_c_beta_4\split-0\seed-3\config-40f700b1,outputs\.work\runs\atlas_het\graphatlas_c_beta_4\split-0\seed-3\config-40f700b1\job_config.yaml
atlas_het__node_classification__graphatlas_c_beta_4__split0__seed4__d05a41fb839f,d05a41fb839f,975d6eec98ed54f0,atlas_het,node_classification,graphatlas_c_beta_4,graphatlas_certified,4,0,1,outputs\.work\runs\atlas_het\graphatlas_c_beta_4\split-0\seed-4\config-d05a41fb,outputs\.work\runs\atlas_het\graphatlas_c_beta_4\split-0\seed-4\config-d05a41fb\job_config.yaml
atlas_het__node_classification__graphatlas_c_beta__2__split0__seed0__645232c7db51,645232c7db51,975d6eec98ed54f0,atlas_het,node_classification,graphatlas_c_beta_-2,graphatlas_certified,0,0,1,outputs\.work\runs\atlas_het\graphatlas_c_beta__2\split-0\seed-0\config-645232c7,outputs\.work\runs\atlas_het\graphatlas_c_beta__2\split-0\seed-0\config-645232c7\job_config.yaml
atlas_het__node_classification__graphatlas_c_beta__2__split0__seed1__b09bd609ef82,b09bd609ef82,975d6eec98ed54f0,atlas_het,node_classification,graphatlas_c_beta_-2,graphatlas_certified,1,0,1,outputs\.work\runs\atlas_het\graphatlas_c_beta__2\split-0\seed-1\config-b09bd609,outputs\.work\runs\atlas_het\graphatlas_c_beta__2\split-0\seed-1\config-b09bd609\job_config.yaml
atlas_het__node_classification__graphatlas_c_beta__2__split0__seed2__c75a4e6881bf,c75a4e6881bf,975d6eec98ed54f0,atlas_het,node_classification,graphatlas_c_beta_-2,graphatlas_certified,2,0,1,outputs\.work\runs\atlas_het\graphatlas_c_beta__2\split-0\seed-2\config-c75a4e68,outputs\.work\runs\atlas_het\graphatlas_c_beta__2\split-0\seed-2\config-c75a4e68\job_config.yaml
atlas_het__node_classification__graphatlas_c_beta__2__split0__seed3__75a3f73ad2de,75a3f73ad2de,975d6eec98ed54f0,atlas_het,node_classification,graphatlas_c_beta_-2,graphatlas_certified,3,0,1,outputs\.work\runs\atlas_het\graphatlas_c_beta__2\split-0\seed-3\config-75a3f73a,outputs\.work\runs\atlas_het\graphatlas_c_beta__2\split-0\seed-3\config-75a3f73a\job_config.yaml
atlas_het__node_classification__graphatlas_c_beta__2__split0__seed4__3b6639f0477a,3b6639f0477a,975d6eec98ed54f0,atlas_het,node_classification,graphatlas_c_beta_-2,graphatlas_certified,4,0,1,outputs\.work\runs\atlas_het\graphatlas_c_beta__2\split-0\seed-4\config-3b6639f0,outputs\.work\runs\atlas_het\graphatlas_c_beta__2\split-0\seed-4\config-3b6639f0\job_config.yaml
atlas_het__node_classification__graphatlas_c_beta__1__split0__seed0__e3eaf7b248de,e3eaf7b248de,975d6eec98ed54f0,atlas_het,node_classification,graphatlas_c_beta_-1,graphatlas_certified,0,0,1,outputs\.work\runs\atlas_het\graphatlas_c_beta__1\split-0\seed-0\config-e3eaf7b2,outputs\.work\runs\atlas_het\graphatlas_c_beta__1\split-0\seed-0\config-e3eaf7b2\job_config.yaml
atlas_het__node_classification__graphatlas_c_beta__1__split0__seed1__3ee2dac4b639,3ee2dac4b639,975d6eec98ed54f0,atlas_het,node_classification,graphatlas_c_beta_-1,graphatlas_certified,1,0,1,outputs\.work\runs\atlas_het\graphatlas_c_beta__1\split-0\seed-1\config-3ee2dac4,outputs\.work\runs\atlas_het\graphatlas_c_beta__1\split-0\seed-1\config-3ee2dac4\job_config.yaml
atlas_het__node_classification__graphatlas_c_beta__1__split0__seed2__2251e013e16b,2251e013e16b,975d6eec98ed54f0,atlas_het,node_classification,graphatlas_c_beta_-1,graphatlas_certified,2,0,1,outputs\.work\runs\atlas_het\graphatlas_c_beta__1\split-0\seed-2\config-2251e013,outputs\.work\runs\atlas_het\graphatlas_c_beta__1\split-0\seed-2\config-2251e013\job_config.yaml
atlas_het__node_classification__graphatlas_c_beta__1__split0__seed3__f6fe0063f97f,f6fe0063f97f,975d6eec98ed54f0,atlas_het,node_classification,graphatlas_c_beta_-1,graphatlas_certified,3,0,1,outputs\.work\runs\atlas_het\graphatlas_c_beta__1\split-0\seed-3\config-f6fe0063,outputs\.work\runs\atlas_het\graphatlas_c_beta__1\split-0\seed-3\config-f6fe0063\job_config.yaml
atlas_het__node_classification__graphatlas_c_beta__1__split0__seed4__cec85eb98630,cec85eb98630,975d6eec98ed54f0,atlas_het,node_classification,graphatlas_c_beta_-1,graphatlas_certified,4,0,1,outputs\.work\runs\atlas_het\graphatlas_c_beta__1\split-0\seed-4\config-cec85eb9,outputs\.work\runs\atlas_het\graphatlas_c_beta__1\split-0\seed-4\config-cec85eb9\job_config.yaml
atlas_het__node_classification__graphatlas_c_beta_0__split0__seed0__62d96d5382f3,62d96d5382f3,975d6eec98ed54f0,atlas_het,node_classification,graphatlas_c_beta_0,graphatlas_certified,0,0,1,outputs\.work\runs\atlas_het\graphatlas_c_beta_0\split-0\seed-0\config-62d96d53,outputs\.work\runs\atlas_het\graphatlas_c_beta_0\split-0\seed-0\config-62d96d53\job_config.yaml
atlas_het__node_classification__graphatlas_c_beta_0__split0__seed1__2c7fbc4ebe5a,2c7fbc4ebe5a,975d6eec98ed54f0,atlas_het,node_classification,graphatlas_c_beta_0,graphatlas_certified,1,0,1,outputs\.work\runs\atlas_het\graphatlas_c_beta_0\split-0\seed-1\config-2c7fbc4e,outputs\.work\runs\atlas_het\graphatlas_c_beta_0\split-0\seed-1\config-2c7fbc4e\job_config.yaml
atlas_het__node_classification__graphatlas_c_beta_0__split0__seed2__814f17f4fe6a,814f17f4fe6a,975d6eec98ed54f0,atlas_het,node_classification,graphatlas_c_beta_0,graphatlas_certified,2,0,1,outputs\.work\runs\atlas_het\graphatlas_c_beta_0\split-0\seed-2\config-814f17f4,outputs\.work\runs\atlas_het\graphatlas_c_beta_0\split-0\seed-2\config-814f17f4\job_config.yaml
atlas_het__node_classification__graphatlas_c_beta_0__split0__seed3__f65302785144,f65302785144,975d6eec98ed54f0,atlas_het,node_classification,graphatlas_c_beta_0,graphatlas_certified,3,0,1,outputs\.work\runs\atlas_het\graphatlas_c_beta_0\split-0\seed-3\config-f6530278,outputs\.work\runs\atlas_het\graphatlas_c_beta_0\split-0\seed-3\config-f6530278\job_config.yaml
atlas_het__node_classification__graphatlas_c_beta_0__split0__seed4__864f3f19aada,864f3f19aada,975d6eec98ed54f0,atlas_het,node_classification,graphatlas_c_beta_0,graphatlas_certified,4,0,1,outputs\.work\runs\atlas_het\graphatlas_c_beta_0\split-0\seed-4\config-864f3f19,outputs\.work\runs\atlas_het\graphatlas_c_beta_0\split-0\seed-4\config-864f3f19\job_config.yaml
atlas_het__node_classification__graphatlas_c_beta_0.5__split0__seed0__847f50d30699,847f50d30699,975d6eec98ed54f0,atlas_het,node_classification,graphatlas_c_beta_0.5,graphatlas_certified,0,0,1,outputs\.work\runs\atlas_het\graphatlas_c_beta_0.5\split-0\seed-0\config-847f50d3,outputs\.work\runs\atlas_het\graphatlas_c_beta_0.5\split-0\seed-0\config-847f50d3\job_config.yaml
atlas_het__node_classification__graphatlas_c_beta_0.5__split0__seed1__0bbf754a4618,0bbf754a4618,975d6eec98ed54f0,atlas_het,node_classification,graphatlas_c_beta_0.5,graphatlas_certified,1,0,1,outputs\.work\runs\atlas_het\graphatlas_c_beta_0.5\split-0\seed-1\config-0bbf754a,outputs\.work\runs\atlas_het\graphatlas_c_beta_0.5\split-0\seed-1\config-0bbf754a\job_config.yaml
atlas_het__node_classification__graphatlas_c_beta_0.5__split0__seed2__9e2938cc689f,9e2938cc689f,975d6eec98ed54f0,atlas_het,node_classification,graphatlas_c_beta_0.5,graphatlas_certified,2,0,1,outputs\.work\runs\atlas_het\graphatlas_c_beta_0.5\split-0\seed-2\config-9e2938cc,outputs\.work\runs\atlas_het\graphatlas_c_beta_0.5\split-0\seed-2\config-9e2938cc\job_config.yaml
atlas_het__node_classification__graphatlas_c_beta_0.5__split0__seed3__c4666e9b3c7e,c4666e9b3c7e,975d6eec98ed54f0,atlas_het,node_classification,graphatlas_c_beta_0.5,graphatlas_certified,3,0,1,outputs\.work\runs\atlas_het\graphatlas_c_beta_0.5\split-0\seed-3\config-c4666e9b,outputs\.work\runs\atlas_het\graphatlas_c_beta_0.5\split-0\seed-3\config-c4666e9b\job_config.yaml
atlas_het__node_classification__graphatlas_c_beta_0.5__split0__seed4__296cebf3924b,296cebf3924b,975d6eec98ed54f0,atlas_het,node_classification,graphatlas_c_beta_0.5,graphatlas_certified,4,0,1,outputs\.work\runs\atlas_het\graphatlas_c_beta_0.5\split-0\seed-4\config-296cebf3,outputs\.work\runs\atlas_het\graphatlas_c_beta_0.5\split-0\seed-4\config-296cebf3\job_config.yaml
atlas_het__node_classification__graphatlas_c_beta_1__split0__seed0__5ddf213e4d63,5ddf213e4d63,975d6eec98ed54f0,atlas_het,node_classification,graphatlas_c_beta_1,graphatlas_certified,0,0,1,outputs\.work\runs\atlas_het\graphatlas_c_beta_1\split-0\seed-0\config-5ddf213e,outputs\.work\runs\atlas_het\graphatlas_c_beta_1\split-0\seed-0\config-5ddf213e\job_config.yaml
atlas_het__node_classification__graphatlas_c_beta_1__split0__seed1__431113e90e17,431113e90e17,975d6eec98ed54f0,atlas_het,node_classification,graphatlas_c_beta_1,graphatlas_certified,1,0,1,outputs\.work\runs\atlas_het\graphatlas_c_beta_1\split-0\seed-1\config-431113e9,outputs\.work\runs\atlas_het\graphatlas_c_beta_1\split-0\seed-1\config-431113e9\job_config.yaml
atlas_het__node_classification__graphatlas_c_beta_1__split0__seed2__fc3897591c76,fc3897591c76,975d6eec98ed54f0,atlas_het,node_classification,graphatlas_c_beta_1,graphatlas_certified,2,0,1,outputs\.work\runs\atlas_het\graphatlas_c_beta_1\split-0\seed-2\config-fc389759,outputs\.work\runs\atlas_het\graphatlas_c_beta_1\split-0\seed-2\config-fc389759\job_config.yaml
atlas_het__node_classification__graphatlas_c_beta_1__split0__seed3__0d420b783463,0d420b783463,975d6eec98ed54f0,atlas_het,node_classification,graphatlas_c_beta_1,graphatlas_certified,3,0,1,outputs\.work\runs\atlas_het\graphatlas_c_beta_1\split-0\seed-3\config-0d420b78,outputs\.work\runs\atlas_het\graphatlas_c_beta_1\split-0\seed-3\config-0d420b78\job_config.yaml
atlas_het__node_classification__graphatlas_c_beta_1__split0__seed4__dccc432703fd,dccc432703fd,975d6eec98ed54f0,atlas_het,node_classification,graphatlas_c_beta_1,graphatlas_certified,4,0,1,outputs\.work\runs\atlas_het\graphatlas_c_beta_1\split-0\seed-4\config-dccc4327,outputs\.work\runs\atlas_het\graphatlas_c_beta_1\split-0\seed-4\config-dccc4327\job_config.yaml
atlas_het__node_classification__graphatlas_c_beta_2__split0__seed0__6df687ce5d11,6df687ce5d11,975d6eec98ed54f0,atlas_het,node_classification,graphatlas_c_beta_2,graphatlas_certified,0,0,1,outputs\.work\runs\atlas_het\graphatlas_c_beta_2\split-0\seed-0\config-6df687ce,outputs\.work\runs\atlas_het\graphatlas_c_beta_2\split-0\seed-0\config-6df687ce\job_config.yaml
atlas_het__node_classification__graphatlas_c_beta_2__split0__seed1__f33d8d019a64,f33d8d019a64,975d6eec98ed54f0,atlas_het,node_classification,graphatlas_c_beta_2,graphatlas_certified,1,0,1,outputs\.work\runs\atlas_het\graphatlas_c_beta_2\split-0\seed-1\config-f33d8d01,outputs\.work\runs\atlas_het\graphatlas_c_beta_2\split-0\seed-1\config-f33d8d01\job_config.yaml
atlas_het__node_classification__graphatlas_c_beta_2__split0__seed2__d41a4ecadcfb,d41a4ecadcfb,975d6eec98ed54f0,atlas_het,node_classification,graphatlas_c_beta_2,graphatlas_certified,2,0,1,outputs\.work\runs\atlas_het\graphatlas_c_beta_2\split-0\seed-2\config-d41a4eca,outputs\.work\runs\atlas_het\graphatlas_c_beta_2\split-0\seed-2\config-d41a4eca\job_config.yaml
atlas_het__node_classification__graphatlas_c_beta_2__split0__seed3__b8129e0f9dfa,b8129e0f9dfa,975d6eec98ed54f0,atlas_het,node_classification,graphatlas_c_beta_2,graphatlas_certified,3,0,1,outputs\.work\runs\atlas_het\graphatlas_c_beta_2\split-0\seed-3\config-b8129e0f,outputs\.work\runs\atlas_het\graphatlas_c_beta_2\split-0\seed-3\config-b8129e0f\job_config.yaml
atlas_het__node_classification__graphatlas_c_beta_2__split0__seed4__820569d7945c,820569d7945c,975d6eec98ed54f0,atlas_het,node_classification,graphatlas_c_beta_2,graphatlas_certified,4,0,1,outputs\.work\runs\atlas_het\graphatlas_c_beta_2\split-0\seed-4\config-820569d7,outputs\.work\runs\atlas_het\graphatlas_c_beta_2\split-0\seed-4\config-820569d7\job_config.yaml
atlas_het__node_classification__graphatlas_c_beta_4__split0__seed0__6dc604af1e62,6dc604af1e62,975d6eec98ed54f0,atlas_het,node_classification,graphatlas_c_beta_4,graphatlas_certified,0,0,1,outputs\.work\runs\atlas_het\graphatlas_c_beta_4\split-0\seed-0\config-6dc604af,outputs\.work\runs\atlas_het\graphatlas_c_beta_4\split-0\seed-0\config-6dc604af\job_config.yaml
atlas_het__node_classification__graphatlas_c_beta_4__split0__seed1__ad645f1ce8a6,ad645f1ce8a6,975d6eec98ed54f0,atlas_het,node_classification,graphatlas_c_beta_4,graphatlas_certified,1,0,1,outputs\.work\runs\atlas_het\graphatlas_c_beta_4\split-0\seed-1\config-ad645f1c,outputs\.work\runs\atlas_het\graphatlas_c_beta_4\split-0\seed-1\config-ad645f1c\job_config.yaml
atlas_het__node_classification__graphatlas_c_beta_4__split0__seed2__ffd0da912407,ffd0da912407,975d6eec98ed54f0,atlas_het,node_classification,graphatlas_c_beta_4,graphatlas_certified,2,0,1,outputs\.work\runs\atlas_het\graphatlas_c_beta_4\split-0\seed-2\config-ffd0da91,outputs\.work\runs\atlas_het\graphatlas_c_beta_4\split-0\seed-2\config-ffd0da91\job_config.yaml
atlas_het__node_classification__graphatlas_c_beta_4__split0__seed3__65988faa6e87,65988faa6e87,975d6eec98ed54f0,atlas_het,node_classification,graphatlas_c_beta_4,graphatlas_certified,3,0,1,outputs\.work\runs\atlas_het\graphatlas_c_beta_4\split-0\seed-3\config-65988faa,outputs\.work\runs\atlas_het\graphatlas_c_beta_4\split-0\seed-3\config-65988faa\job_config.yaml
atlas_het__node_classification__graphatlas_c_beta_4__split0__seed4__34df02528c13,34df02528c13,975d6eec98ed54f0,atlas_het,node_classification,graphatlas_c_beta_4,graphatlas_certified,4,0,1,outputs\.work\runs\atlas_het\graphatlas_c_beta_4\split-0\seed-4\config-34df0252,outputs\.work\runs\atlas_het\graphatlas_c_beta_4\split-0\seed-4\config-34df0252\job_config.yaml
