run_id,config_hash,source_hash,dataset,task,model,model_family,seed,split,num_threads,run_dir,job_config
atlas_het__node_classification__graphatlas_c_q_shuffle_source__split0__seed0__82270160d991,82270160d991,975d6eec98ed54f0,atlas_het,node_classification,graphatlas_c_q_shuffle_source,graphatlas_certified,0,0,1,outputs\.work\runs\atlas_het\graphatlas_c_q_shuffle_source\split-0\seed-0\config-82270160,outputs\.work\runs\atlas_het\graphatlas_c_q_shuffle_source\split-0\seed-0\config-82270160\job_config.yaml
atlas_het__node_classification__graphatlas_c_q_shuffle_source__split0__seed1__3bcf11531e84,3bcf11531e84,975d6eec98ed54f0,atlas_het,node_classification,graphatlas_c_q_shuffle_source,graphatlas_certified,1,0,1,outputs\.work\runs\atlas_het\graphatlas_c_q_shuffle_source\split-0\seed-1\config-3bcf1153,outputs\.work\runs\atlas_het\graphatlas_c_q_shuffle_source\split-0\seed-1\config-3bcf1153\job_config.yaml
atlas_het__node_classification__graphatlas_c_q_shuffle_source__split0__seed2__d80c35674cde,d80c35674cde,975d6eec98ed54f0,atlas_het,node_classification,graphatlas_c_q_shuffle_source,graphatlas_certified,2,0,1,outputs\.work\runs\atlas_het\graphatlas_c_q_shuffle_source\split-0\seed-2\config-d80c3567,outputs\.work\runs\atlas_het\graphatlas_c_q_shuffle_source\split-0\seed-2\config-d80c3567\job_config.yaml
atlas_het__node_classification__graphatlas_c_q_shuffle_source__split0__seed3__b22c2d7cd002,b22c2d7cd002,975d6eec98ed54f0,atlas_het,node_classification,graphatlas_c_q_shuffle_source,graphatlas_certified,3,0,1,outputs\.work\runs\atlas_het\graphatlas_c_q_shuffle_source\split-0\seed-3\config-b22c2d7c,outputs\.work\runs\atlas_het\graphatlas_c_q_shuffle_source\split-0\seed-3\config-b22c2d7c\job_config.yaml
atlas_het__node_classification__graphatlas_c_q_shuffle_source__split0__seed4__2d777070cf04,2d777070cf04,975d6eec98ed54f0,atlas_het,node_classification,graphatlas_c_q_shuffle_source,graphatlas_certified,4,0,1,outputs\.work\runs\atlas_het\graphatlas_c_q_shuffle_source\split-0\seed-4\config-2d777070,outputs\.work\runs\atlas_het\graphatlas_c_q_shuffle_source\split-0\seed-4\config-2d777070\job_config.yaml
atlas_het__node_classification__graphatlas_c_q_shuffle_edge__split0__seed0__f5d6d197736f,f5d6d197736f,975d6eec98ed54f0,atlas_het,node_classification,graphatlas_c_q_shuffle_edge,graphatlas_certified,0,0,1,outputs\.work\runs\atlas_het\graphatlas_c_q_shuffle_edge\split-0\seed-0\config-f5d6d197,outputs\.work\runs\atlas_het\graphatlas_c_q_shuffle_edge\split-0\seed-0\config-f5d6d197\job_config.yaml
atlas_het__node_classification__graphatlas_c_q_shuffle_edge__split0__seed1__f759be5501fd,f759be5501fd,975d6eec98ed54f0,atlas_het,node_classification,graphatlas_c_q_shuffle_edge,graphatlas_certified,1,0,1,outputs\.work\runs\atlas_het\graphatlas_c_q_shuffle_edge\split-0\seed-1\config-f759be55,outputs\.work\runs\atlas_het\graphatlas_c_q_shuffle_edge\split-0\seed-1\config-f759be55\job_config.yaml
atlas_het__node_classification__graphatlas_c_q_shuffle_edge__split0__seed2__a02c22b36408,a02c22b36408,975d6eec98ed54f0,atlas_het,node_classification,graphatlas_c_q_shuffle_edge,graphatlas_certified,2,0,1,outputs\.work\runs\atlas_het\graphatlas_c_q_shuffle_edge\split-0\seed-2\config-a02c22b3,outputs\.work\runs\atlas_het\graphatlas_c_q_shuffle_edge\split-0\seed-2\config-a02c22b3\job_config.yaml
atlas_het__node_classification__graphatlas_c_q_shuffle_edge__split0__seed3__964543e776fc,964543e776fc,975d6eec98ed54f0,atlas_het,node_classification,graphatlas_c_q_shuffle_edge,graphatlas_certified,3,0,1,outputs\.work\runs\atlas_het\graphatlas_c_q_shuffle_edge\split-0\seed-3\config-964543e7,outputs\.work\runs\atlas_het\graphatlas_c_q_shuffle_edge\split-0\seed-3\config-964543e7\job_config.yaml
atlas_het__node_classification__graphatlas_c_q_shuffle_edge__split0__seed4__d912703fe3a1,d912703fe3a1,975d6eec98ed54f0,atlas_het,node_classification,graphatlas_c_q_shuffle_edge,graphatlas_certified,4,0,1,outputs\.work\runs\atlas_het\graphatlas_c_q_shuffle_edge\split-0\seed-4\config-d912703f,outputs\.work\runs\atlas_het\graphatlas_c_q_shuffle_edge\split-0\seed-4\config-d912703f\job_config.yaml
atlas_het__node_classification__graphatlas_c_random__split0__seed0__2ca6db5f63f0,2ca6db5f63f0,975d6eec98ed54f0,atlas_het,node_classification,graphatlas_c_random,graphatlas_certified,0,0,1,outputs\.work\runs\atlas_het\graphatlas_c_random\split-0\seed-0\config-2ca6db5f,outputs\.work\runs\atlas_het\graphatlas_c_random\split-0\seed-0\config-2ca6db5f\job_config.yaml
atlas_het__node_classification__graphatlas_c_random__split0__seed1__1d75b9f25d66,1d75b9f25d66,975d6eec98ed54f0,atlas_het,node_classification,graphatlas_c_random,graphatlas_certified,1,0,1,outputs\.work\runs\atlas_het\graphatlas_c_random\split-0\seed-1\config-1d75b9f2,outputs\.work\runs\atlas_het\graphatlas_c_random\split-0\seed-1\config-1d75b9f2\job_config.yaml
atlas_het__node_classification__graphatlas_c_random__split0__seed2__e8d8c478c810,e8d8c478c810,975d6eec98ed54f0,atlas_het,node_classification,graphatlas_c_random,graphatlas_certified,2,0,1,outputs\.work\runs\atlas_het\graphatlas_c_random\split-0\seed-2\config-e8d8c478,outputs\.work\runs\atlas_het\graphatlas_c_random\split-0\seed-2\config-e8d8c478\job_config.yaml
atlas_het__node_classification__graphatlas_c_random__split0__seed3__dabb245bc916,dabb245bc916,975d6eec98ed54f0,atlas_het,node_classification,graphatlas_c_random,graphatlas_certified,3,0,1,outputs\.work\runs\atlas_het\graphatlas_c_random\split-0\seed-3\config-dabb245b,outputs\.work\runs\atlas_het\graphatlas_c_random\split-0\seed-3\config-dabb245b\job_config.yaml
atlas_het__node_classification__graphatlas_c_random__split0__seed4__8a21bbfa40a7,8a21bbfa40a7,975d6eec98ed54f0,atlas_het,node_classification,graphatlas_c_random,graphatlas_certified,4,0,1,outputs\.work\runs\atlas_het\graphatlas_c_random\split-0\seed-4\config-8a21bbfa,outputs\.work\runs\atlas_het\graphatlas_c_random\split-0\seed-4\config-8a21bbfa\job_config.yaml
atlas_het__node_classification__graphatlas_c_q_reference__split0__seed0__6d52601b008e,6d52601b008e,975d6eec98ed54f0,atlas_het,node_classification,graphatlas_c_q_reference,graphatlas_certified,0,0,1,outputs\.work\runs\atlas_het\graphatlas_c_q_reference\split-0\seed-0\config-6d52601b,outputs\.work\runs\atlas_het\graphatlas_c_q_reference\split-0\seed-0\config-6d52601b\job_config.yaml
atlas_het__node_classification__graphatlas_c_q_reference__split0__seed1__9c33ad5601bb,9c33ad5601bb,975d6eec98ed54f0,atlas_het,node_classification,graphatlas_c_q_reference,graphatlas_certified,1,0,1,outputs\.work\runs\atlas_het\graphatlas_c_q_reference\split-0\seed-1\config-9c33ad56,outputs\.work\runs\atlas_het\graphatlas_c_q_reference\split-0\seed-1\config-9c33ad56\job_config.yaml
atlas_het__node_classification__graphatlas_c_q_reference__split0__seed2__a5db14b031c7,a5db14b031c7,975d6eec98ed54f0,atlas_het,node_classification,graphatlas_c_q_reference,graphatlas_certified,2,0,1,outputs\.work\runs\atlas_het\graphatlas_c_q_reference\split-0\seed-2\config-a5db14b0,outputs\.work\runs\atlas_het\graphatlas_c_q_reference\split-0\seed-2\config-a5db14b0\job_config.yaml
atlas_het__node_classification__graphatlas_c_q_reference__split0__seed3__01b31c377590,01b31c377590,975d6eec98ed54f0,atlas_het,node_classification,graphatlas_c_q_reference,graphatlas_certified,3,0,1,outputs\.work\runs\atlas_het\graphatlas_c_q_reference\split-0\seed-3\config-01b31c37,outputs\.work\runs\atlas_het\graphatlas_c_q_reference\split-0\seed-3\config-01b31c37\job_config.yaml
atlas_het__node_classification__graphatlas_c_q_reference__split0__seed4__f4dd8f51ac00,f4dd8f51ac00,975d6eec98ed54f0,atlas_het,node_classification,graphatlas_c_q_reference,graphatlas_certified,4,0,1,outputs\.work\runs\atlas_het\graphatlas_c_q_reference\split-0\seed-4\config-f4dd8f51,outputs\.work\runs\atlas_het\graphatlas_c_q_reference\split-0\seed-4\config-f4dd8f51\job_config.yaml
