run_id,config_hash,source_hash,dataset,task,model,model_family,seed,split,num_threads,run_dir,job_config
atlas_het__node_classification__graphatlas_c_oracle__split0__seed2__86f03cd083e7,86f03cd083e7,0e672c999c335af7,atlas_het,node_classification,graphatlas_c_oracle,graphatlas_certified,2,0,1,outputs\.work\runs\atlas_het\graphatlas_c_oracle\split-0\seed-2\config-86f03cd0,outputs\.work\runs\atlas_het\graphatlas_c_oracle\split-0\seed-2\config-86f03cd0\job_config.yaml
atlas_het__node_classification__graphatlas_original__split0__seed0__76d62eb03505,76d62eb03505,0e672c999c335af7,atlas_het,node_classification,graphatlas_original,graphatlas,0,0,1,outputs\.work\runs\atlas_het\graphatlas_original\split-0\seed-0\config-76d62eb0,outputs\.work\runs\atlas_het\graphatlas_original\split-0\seed-0\config-76d62eb0\job_config.yaml
atlas_het__node_classification__graphatlas_original__split0__seed1__7d4a5ed6b2b8,7d4a5ed6b2b8,0e672c999c335af7,atlas_het,node_classification,graphatlas_original,graphatlas,1,0,1,outputs\.work\runs\atlas_het\graphatlas_original\split-0\seed-1\config-7d4a5ed6,outputs\.work\runs\atlas_het\graphatlas_original\split-0\seed-1\config-7d4a5ed6\job_config.yaml
atlas_het__node_classification__graphatlas_original__split0__seed2__15837b9f7b6f,15837b9f7b6f,0e672c999c335af7,atlas_het,node_classification,graphatlas_original,graphatlas,2,0,1,outputs\.work\runs\atlas_het\graphatlas_original\split-0\seed-2\config-15837b9f,outputs\.work\runs\atlas_het\graphatlas_original\split-0\seed-2\config-15837b9f\job_config.yaml
atlas_het__node_classification__graphatlas_c_oracle__split0__seed0__b90d2c81fa35,b90d2c81fa35,0e672c999c335af7,atlas_het,node_classification,graphatlas_c_oracle,graphatlas_certified,0,0,1,outputs\.work\runs\atlas_het\graphatlas_c_oracle\split-0\seed-0\config-b90d2c81,outputs\.work\runs\atlas_het\graphatlas_c_oracle\split-0\seed-0\config-b90d2c81\job_config.yaml
atlas_het__node_classification__graphatlas_c_oracle__split0__seed1__c6b6b00625f5,c6b6b00625f5,0e672c999c335af7,atlas_het,node_classification,graphatlas_c_oracle,graphatlas_certified,1,0,1,outputs\.work\runs\atlas_het\graphatlas_c_oracle\split-0\seed-1\config-c6b6b006,outputs\.work\runs\atlas_het\graphatlas_c_oracle\split-0\seed-1\config-c6b6b006\job_config.yaml
atlas_het__node_classification__graphatlas_c_oracle__split0__seed2__fc05a2f4ef11,fc05a2f4ef11,0e672c999c335af7,atlas_het,node_classification,graphatlas_c_oracle,graphatlas_certified,2,0,1,outputs\.work\runs\atlas_het\graphatlas_c_oracle\split-0\seed-2\config-fc05a2f4,outputs\.work\runs\atlas_het\graphatlas_c_oracle\split-0\seed-2\config-fc05a2f4\job_config.yaml
atlas_het__node_classification__graphatlas_original__split0__seed0__3e092235f167,3e092235f167,0e672c999c335af7,atlas_het,node_classification,graphatlas_original,graphatlas,0,0,1,outputs\.work\runs\atlas_het\graphatlas_original\split-0\seed-0\config-3e092235,outputs\.work\runs\atlas_het\graphatlas_original\split-0\seed-0\config-3e092235\job_config.yaml
atlas_het__node_classification__graphatlas_original__split0__seed1__de434482efcf,de434482efcf,0e672c999c335af7,atlas_het,node_classification,graphatlas_original,graphatlas,1,0,1,outputs\.work\runs\atlas_het\graphatlas_original\split-0\seed-1\config-de434482,outputs\.work\runs\atlas_het\graphatlas_original\split-0\seed-1\config-de434482\job_config.yaml
atlas_het__node_classification__graphatlas_original__split0__seed2__4bb43c3babe5,4bb43c3babe5,0e672c999c335af7,atlas_het,node_classification,graphatlas_original,graphatlas,2,0,1,outputs\.work\runs\atlas_het\graphatlas_original\split-0\seed-2\config-4bb43c3b,outputs\.work\runs\atlas_het\graphatlas_original\split-0\seed-2\config-4bb43c3b\job_config.yaml
atlas_het__node_classification__graphatlas_c_oracle__split0__seed0__3a1767dc6860,3a1767dc6860,0e672c999c335af7,atlas_het,node_classification,graphatlas_c_oracle,graphatlas_certified,0,0,1,outputs\.work\runs\atlas_het\graphatlas_c_oracle\split-0\seed-0\config-3a1767dc,outputs\.work\runs\atlas_het\graphatlas_c_oracle\split-0\seed-0\config-3a1767dc\job_config.yaml
atlas_het__node_classification__graphatlas_c_oracle__split0__seed1__020a293fd101,020a293fd101,0e672c999c335af7,atlas_het,node_classification,graphatlas_c_oracle,graphatlas_certified,1,0,1,outputs\.work\runs\atlas_het\graphatlas_c_oracle\split-0\seed-1\config-020a293f,outputs\.work\runs\atlas_het\graphatlas_c_oracle\split-0\seed-1\config-020a293f\job_config.yaml
atlas_het__node_classification__graphatlas_c_oracle__split0__seed2__6f436227395a,6f436227395a,0e672c999c335af7,atlas_het,node_classification,graphatlas_c_oracle,graphatlas_certified,2,0,1,outputs\.work\runs\atlas_het\graphatlas_c_oracle\split-0\seed-2\config-6f436227,outputs\.work\runs\atlas_het\graphatlas_c_oracle\split-0\seed-2\config-6f436227\job_config.yaml
atlas_het__node_classification__graphatlas_original__split0__seed0__7d0d2352dfec,7d0d2352dfec,0e672c999c335af7,atlas_het,node_classification,graphatlas_original,graphatlas,0,0,1,outputs\.work\runs\atlas_het\graphatlas_original\split-0\seed-0\config-7d0d2352,outputs\.work\runs\atlas_het\graphatlas_original\split-0\seed-0\config-7d0d2352\job_config.yaml
atlas_het__node_classification__graphatlas_original__split0__seed1__d073d67ff102,d073d67ff102,0e672c999c335af7,atlas_het,node_classification,graphatlas_original,graphatlas,1,0,1,outputs\.work\runs\atlas_het\graphatlas_original\split-0\seed-1\config-d073d67f,outputs\.work\runs\atlas_het\graphatlas_original\split-0\seed-1\config-d073d67f\job_config.yaml
atlas_het__node_classification__graphatlas_original__split0__seed2__866e76d0ac17,866e76d0ac17,0e672c999c335af7,atlas_het,node_classification,graphatlas_original,graphatlas,2,0,1,outputs\.work\runs\atlas_het\graphatlas_original\split-0\seed-2\config-866e76d0,outputs\.work\runs\atlas_het\graphatlas_original\split-0\seed-2\config-866e76d0\job_config.yaml
atlas_het__node_classification__graphatlas_c_oracle__split0__seed0__fda4ffd744eb,fda4ffd744eb,0e672c999c335af7,atlas_het,node_classification,graphatlas_c_oracle,graphatlas_certified,0,0,1,outputs\.work\runs\atlas_het\graphatlas_c_oracle\split-0\seed-0\config-fda4ffd7,outputs\.work\runs\atlas_het\graphatlas_c_oracle\split-0\seed-0\config-fda4ffd7\job_config.yaml
atlas_het__node_classification__graphatlas_c_oracle__split0__seed1__ec097826207d,ec097826207d,0e672c999c335af7,atlas_het,node_classification,graphatlas_c_oracle,graphatlas_certified,1,0,1,outputs\.work\runs\atlas_het\graphatlas_c_oracle\split-0\seed-1\config-ec097826,outputs\.work\runs\atlas_het\graphatlas_c_oracle\split-0\seed-1\config-ec097826\job_config.yaml
atlas_het__node_classification__graphatlas_c_oracle__split0__seed2__44bcc01877fc,44bcc01877fc,0e672c999c335af7,atlas_het,node_classification,graphatlas_c_oracle,graphatlas_certified,2,0,1,outputs\.work\runs\atlas_het\graphatlas_c_oracle\split-0\seed-2\config-44bcc018,outputs\.work\runs\atlas_het\graphatlas_c_oracle\split-0\seed-2\config-44bcc018\job_config.yaml
atlas_het__node_classification__graphatlas_original__split0__seed0__550cc7a66465,550cc7a66465,0e672c999c335af7,atlas_het,node_classification,graphatlas_original,graphatlas,0,0,1,outputs\.work\runs\atlas_het\graphatlas_original\split-0\seed-0\config-550cc7a6,outputs\.work\runs\atlas_het\graphatlas_original\split-0\seed-0\config-550cc7a6\job_config.yaml
atlas_het__node_classification__graphatlas_original__split0__seed1__181a2f2c086e,181a2f2c086e,0e672c999c335af7,atlas_het,node_classification,graphatlas_original,graphatlas,1,0,1,outputs\.work\runs\atlas_het\graphatlas_original\split-0\seed-1\config-181a2f2c,outputs\.work\runs\atlas_het\graphatlas_original\split-0\seed-1\config-181a2f2c\job_config.yaml
atlas_het__node_classification__graphatlas_original__split0__seed2__ec0593721c28,ec0593721c28,0e672c999c335af7,atlas_het,node_classification,graphatlas_original,graphatlas,2,0,1,outputs\.work\runs\atlas_het\graphatlas_original\split-0\seed-2\config-ec059372,outputs\.work\runs\atlas_het\graphatlas_original\split-0\seed-2\config-ec059372\job_config.yaml
atlas_het__node_classification__graphatlas_c_oracle__split0__seed0__5d92eb44f047,5d92eb44f047,0e672c999c335af7,atlas_het,node_classification,graphatlas_c_oracle,graphatlas_certified,0,0,1,outputs\.work\runs\atlas_het\graphatlas_c_oracle\split-0\seed-0\config-5d92eb44,outputs\.work\runs\atlas_het\graphatlas_c_oracle\split-0\seed-0\config-5d92eb44\job_config.yaml
atlas_het__node_classification__graphatlas_c_oracle__split0__seed1__509ba8e1d7c5,509ba8e1d7c5,0e672c999c335af7,atlas_het,node_classification,graphatlas_c_oracle,graphatlas_certified,1,0,1,outputs\.work\runs\atlas_het\graphatlas_c_oracle\split-0\seed-1\config-509ba8e1,outputs\.work\runs\atlas_het\graphatlas_c_oracle\split-0\seed-1\config-509ba8e1\job_config.yaml
atlas_het__node_classification__graphatlas_c_oracle__split0__seed2__e2b57bf8081a,e2b57bf8081a,0e672c999c335af7,atlas_het,node_classification,graphatlas_c_oracle,graphatlas_certified,2,0,1,outputs\.work\runs\atlas_het\graphatlas_c_oracle\split-0\seed-2\config-e2b57bf8,outputs\.work\runs\atlas_het\graphatlas_c_oracle\split-0\seed-2\config-e2b57bf8\job_config.yaml
atlas_het__node_classification__graphatlas_original__split0__seed0__5bc80eef8653,5bc80eef8653,0e672c999c335af7,atlas_het,node_classification,graphatlas_original,graphatlas,0,0,1,outputs\.work\runs\atlas_het\graphatlas_original\split-0\seed-0\config-5bc80eef,outputs\.work\runs\atlas_het\graphatlas_original\split-0\seed-0\config-5bc80eef\job_config.yaml
atlas_het__node_classification__graphatlas_original__split0__seed1__75498399df98,75498399df98,0e672c999c335af7,atlas_het,node_classification,graphatlas_original,graphatlas,1,0,1,outputs\.work\runs\atlas_het\graphatlas_original\split-0\seed-1\config-75498399,outputs\.work\runs\atlas_het\graphatlas_original\split-0\seed-1\config-75498399\job_config.yaml
atlas_het__node_classification__graphatlas_original__split0__seed2__b1e739a7600d,b1e739a7600d,0e672c999c335af7,atlas_het,node_classification,graphatlas_original,graphatlas,2,0,1,outputs\.work\runs\atlas_het\graphatlas_original\split-0\seed-2\config-b1e739a7,outputs\.work\runs\atlas_het\graphatlas_original\split-0\seed-2\config-b1e739a7\job_config.yaml
atlas_het__node_classification__graphatlas_c_oracle__split0__seed0__bbeb5571cef3,bbeb5571cef3,0e672c999c335af7,atlas_het,node_classification,graphatlas_c_oracle,graphatlas_certified,0,0,1,outputs\.work\runs\atlas_het\graphatlas_c_oracle\split-0\seed-0\config-bbeb5571,outputs\.work\runs\atlas_het\graphatlas_c_oracle\split-0\seed-0\config-bbeb5571\job_config.yaml
atlas_het__node_classification__graphatlas_c_oracle__split0__seed1__6060937f4a86,6060937f4a86,0e672c999c335af7,atlas_het,node_classification,graphatlas_c_oracle,graphatlas_certified,1,0,1,outputs\.work\runs\atlas_het\graphatlas_c_oracle\split-0\seed-1\config-6060937f,outputs\.work\runs\atlas_het\graphatlas_c_oracle\split-0\seed-1\config-6060937f\job_config.yaml
atlas_het__node_classification__graphatlas_c_oracle__split0__seed2__f4a5a046ea1d,f4a5a046ea1d,0e672c999c335af7,atlas_het,node_classification,graphatlas_c_oracle,graphatlas_certified,2,0,1,outputs\.work\runs\atlas_het\graphatlas_c_oracle\split-0\seed-2\config-f4a5a046,outputs\.work\runs\atlas_het\graphatlas_c_oracle\split-0\seed-2\config-f4a5a046\job_config.yaml
atlas_het__node_classification__graphatlas_original__split0__seed0__fa799e685c97,fa799e685c97,0e672c999c335af7,atlas_het,node_classification,graphatlas_original,graphatlas,0,0,1,outputs\.work\runs\atlas_het\graphatlas_original\split-0\seed-0\config-fa799e68,outputs\.work\runs\atlas_het\graphatlas_original\split-0\seed-0\config-fa799e68\job_config.yaml
atlas_het__node_classification__graphatlas_original__split0__seed1__d2295567ea23,d2295567ea23,0e672c999c335af7,atlas_het,node_classification,graphatlas_original,graphatlas,1,0,1,outputs\.work\runs\atlas_het\graphatlas_original\split-0\seed-1\config-d2295567,outputs\.work\runs\atlas_het\graphatlas_original\split-0\seed-1\config-d2295567\job_config.yaml
atlas_het__node_classification__graphatlas_original__split0__seed2__3d20d979edb3,3d20d979edb3,0e672c999c335af7,atlas_het,node_classification,graphatlas_original,graphatlas,2,0,1,outputs\.work\runs\atlas_het\graphatlas_original\split-0\seed-2\config-3d20d979,outputs\.work\runs\atlas_het\graphatlas_original\split-0\seed-2\config-3d20d979\job_config.yaml
